Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,Country,City,State,Postal Code,Region,Product ID,X9281,X9282,X9283,Sales,Quantity,Discount,Returned,,,,,
US-2017-153815,43045,43048,First Class,KL-16555,Kelly Lampkin,Corporate,United States,Jacksonville,Florida,32216,South,FUR-CH-10000513,Furniture,Chairs,High-Back Leather Manager's Chair,207.984,2,0.2,0,,,,,
US-2017-153815,43045,43048,First Class,KL-16555,Kelly Lampkin,Corporate,United States,Jacksonville,Florida,32216,South,OFF-PA-10002421,Office Supplies,Paper,Embossed Ink Jet Note Cards,36.112,2,0.2,0,,,,,
"US-2017-153815,43045,43048,First Class,KL-16555,Kelly Lampkin,Corporate,United States,Jacksonville,Florida,32216,South,FUR-FU-10004090,Furniture,Furnishings,Executive Impressions 14"" Contract Wall Clock,35.568,2,0.2,0",,,,,,,,,,,,,,,,,,,,,,,,
US-2017-153815,43045,43048,First Class,KL-16555,Kelly Lampkin,Corporate,United States,Jacksonville,Florida,32216,South,OFF-PA-10004071,Office Supplies,Paper,Eaton Premium Continuous-Feed Paper,25% Cotton,Letter Size,White,1000 Shts/Box,88.768,2,0.2,0,
CA-2017-164896,43046,43051,Standard Class,PS-19045,Penelope Sewall,Home Office,United States,Oceanside,California,92054,West,OFF-PA-10002246,Office Supplies,Paper,Wirebound Four 2-3/4 x 5 Forms per Page,400 Sets per Book,12.9,2,0,0,,,,
CA-2016-142202,42631,42636,Second Class,JR-16210,Justin Ritter,Corporate,United States,Jacksonville,Florida,32216,South,TEC-AC-10003198,Technology,Accessories,Enermax Acrylux Wireless Keyboard,717.12,9,0.2,0,,,,,
CA-2016-165050,42711,42713,First Class,AH-10210,Alan Hwang,Consumer,United States,New York City,New York,10024,East,OFF-BI-10001031,Office Supplies,Binders,Pressboard Data Binders by Wilson Jones,21.36,5,0.2,0,,,,,
CA-2016-165050,42711,42713,First Class,AH-10210,Alan Hwang,Consumer,United States,New York City,New York,10024,East,OFF-BI-10003727,Office Supplies,Binders,Avery Durable Slant Ring Binders With Label Holder,6.688,2,0.2,0,,,,,
CA-2016-165050,42711,42713,First Class,AH-10210,Alan Hwang,Consumer,United States,New York City,New York,10024,East,TEC-PH-10001336,Technology,Phones,Digium D40 VoIP phone,773.94,6,0,0,,,,,
US-2017-131114,43078,43082,Second Class,RW-19630,Rob Williams,Corporate,United States,Chicago,Illinois,60610,Central,OFF-SU-10001664,Office Supplies,Supplies,Acme Office Executive Series Stainless Steel Trimmers,20.568,3,0.2,0,,,,,
US-2017-131114,43078,43082,Second Class,RW-19630,Rob Williams,Corporate,United States,Chicago,Illinois,60610,Central,OFF-AP-10003971,Office Supplies,Appliances,Belkin 6 Outlet Metallic Surge Strip,4.356,2,0.8,1,,,,,
US-2017-131114,43078,43082,Second Class,RW-19630,Rob Williams,Corporate,United States,Chicago,Illinois,60610,Central,TEC-AC-10000199,Technology,Accessories,Kingston Digital DataTraveler 8GB USB 2.0,19.04,4,0.2,0,,,,,
CA-2015-160066,42324,42330,Standard Class,AH-10075,Adam Hart,Corporate,United States,Huntington Beach,California,92646,West,OFF-LA-10001045,Office Supplies,Labels,Permanent Self-Adhesive File Folder Labels for Typewriters by Universal,5.22,2,0,0,,,,,
CA-2017-109925,43045,43049,Second Class,IM-15070,Irene Maddox,Consumer,United States,San Diego,California,92105,West,OFF-ST-10003442,Office Supplies,Storage,Eldon Portable Mobile Manager,84.84,3,0,0,,,,,
CA-2016-160696,42619,42623,Standard Class,CK-12760,Cyma Kinney,Corporate,United States,Nashville,Tennessee,37211,South,OFF-FA-10003059,Office Supplies,Fasteners,Assorted Color Push Pins,7.24,5,0.2,0,,,,,
CA-2015-125171,42250,42250,Same Day,AG-10390,Allen Goldenen,Consumer,United States,New York City,New York,10009,East,OFF-LA-10001175,Office Supplies,Labels,Avery 514,14.4,5,0,0,,,,,
CA-2017-149279,42849,42853,Standard Class,CL-12700,Craig Leslie,Home Office,United States,Colorado Springs,Colorado,80906,West,OFF-PA-10003441,Office Supplies,Paper,Xerox 226,15.552,3,0.2,0,,,,,
CA-2017-149279,42849,42853,Standard Class,CL-12700,Craig Leslie,Home Office,United States,Colorado Springs,Colorado,80906,West,FUR-CH-10004287,Furniture,Chairs,SAFCO Arco Folding Chair,1325.76,6,0.2,0,,,,,
CA-2017-149279,42849,42853,Standard Class,CL-12700,Craig Leslie,Home Office,United States,Colorado Springs,Colorado,80906,West,OFF-BI-10004040,Office Supplies,Binders,Wilson Jones Impact Binders,3.108,2,0.7,0,,,,,
CA-2018-107321,43343,43347,Standard Class,AW-10930,Arthur Wiediger,Home Office,United States,San Francisco,California,94110,West,OFF-BI-10004022,Office Supplies,Binders,Acco Suede Grain Vinyl Round Ring Binder,6.672,3,0.2,0,,,,,
CA-2018-107321,43343,43347,Standard Class,AW-10930,Arthur Wiediger,Home Office,United States,San Francisco,California,94110,West,TEC-PH-10002200,Technology,Phones,Aastra 6757i CT Wireless VoIP phone,689.408,4,0.2,0,,,,,
US-2018-122714,43441,43447,Standard Class,HG-14965,Henry Goldwyn,Corporate,United States,Chicago,Illinois,60653,Central,OFF-BI-10001120,Office Supplies,Binders,Ibico EPK-21 Electric Binding System,1889.99,5,0.8,0,,,,,
"CA-2016-153038,42722,42729,Standard Class,RB-19645,Robert Barroso,Corporate,United States,Memphis,Tennessee,38109,South,OFF-EN-10000461,Office Supplies,Envelopes,#10- 4 1/8"" x 9 1/2"" Recycled Envelopes,55.936,8,0.2,0",,,,,,,,,,,,,,,,,,,,,,,,
CA-2016-153038,42722,42729,Standard Class,RB-19645,Robert Barroso,Corporate,United States,Memphis,Tennessee,38109,South,OFF-LA-10004008,Office Supplies,Labels,Avery 507,18.432,8,0.2,0,,,,,
CA-2016-153038,42722,42729,Standard Class,RB-19645,Robert Barroso,Corporate,United States,Memphis,Tennessee,38109,South,FUR-FU-10000221,Furniture,Furnishings,Master Caster Door Stop,Brown,20.32,5,0.2,0,,,,
"CA-2015-132227,42312,42318,Standard Class,SZ-20035,Sam Zeldin,Home Office,United States,New York City,New York,10011,East,OFF-BI-10000962,Office Supplies,Binders,Acco Flexible ACCOHIDE Square Ring Data Binder, Dark Blue, 11 1/2"" X 14"" 7/8"",52.064,4,0.2,0",,,,,,,,,,,,,,,,,,,,,,,,
CA-2018-155824,43169,43174,Standard Class,KS-16300,Karen Seio,Corporate,United States,Raleigh,North Carolina,27604,South,OFF-AP-10000390,Office Supplies,Appliances,Euro Pro Shark Stick Mini Vacuum,48.784,1,0.2,0,,,,,
CA-2018-155824,43169,43174,Standard Class,KS-16300,Karen Seio,Corporate,United States,Raleigh,North Carolina,27604,South,OFF-BI-10000014,Office Supplies,Binders,Heavy-Duty E-Z-D Binders,13.092,4,0.7,0,,,,,
CA-2017-129238,42766,42770,Standard Class,SC-20050,Sample Company A,Home Office,United States,Los Angeles,California,90045,West,TEC-PH-10004120,Technology,Phones,AT&T 1080 Phone,109.592,1,0.2,0,,,,,
CA-2017-129238,42766,42770,Standard Class,SC-20050,Sample Company A,Home Office,United States,Los Angeles,California,90045,West,OFF-PA-10002764,Office Supplies,Paper,Easy-staple paper,56.7,5,0,0,,,,,
CA-2018-159688,43227,43232,Standard Class,AB-10060,Adam Bellavance,Home Office,United States,Los Angeles,California,90004,West,TEC-AC-10000736,Technology,Accessories,Logitech G600 MMO Gaming Mouse,79.99,1,0,0,,,,,
"CA-2017-136126,42879,42879,Same Day,EH-14125,Eugene Hildebrand,Home Office,United States,Newport News,Virginia,23602,South,OFF-SU-10000898,Office Supplies,Supplies,Acme Hot Forged Carbon Steel Scissors with Nickel-Plated Handles, 3 7/8"" Cut, 8""L,69.5,5,0,0",,,,,,,,,,,,,,,,,,,,,,,,
CA-2017-136126,42879,42879,Same Day,EH-14125,Eugene Hildebrand,Home Office,United States,Newport News,Virginia,23602,South,OFF-PA-10004327,Office Supplies,Paper,Xerox 1911,191.6,4,0,0,,,,,
CA-2017-155033,43015,43020,Standard Class,CC-12475,Cindy Chapman,Consumer,United States,Los Angeles,California,90032,West,OFF-PA-10000143,Office Supplies,Paper,Astroparche Fine Business Paper,10.56,2,0,0,,,,,
CA-2015-156006,42124,42126,Second Class,TM-21010,Tamara Manning,Consumer,United States,Jackson,Mississippi,39212,South,TEC-AC-10002550,Technology,Accessories,Maxell 4.7GB DVD-RW 3/Pack,47.79,3,0,0,,,,,
CA-2016-158659,42684,42688,Second Class,SC-20695,Steve Chapman,Corporate,United States,Richmond,Indiana,47374,Central,OFF-ST-10003306,Office Supplies,Storage,Letter Size Cart,714.3,5,0,0,,,,,
CA-2016-169796,42683,42688,Standard Class,Dp-13240,Dean percer,Home Office,United States,New York City,New York,10035,East,TEC-MA-10000045,Technology,Machines,Zebra ZM400 Thermal Label Printer,2321.9,2,0,0,,,,,
"CA-2016-169796,42683,42688,Standard Class,Dp-13240,Dean percer,Home Office,United States,New York City,New York,10035,East,OFF-ST-10001505,Office Supplies,Storage,Perma STOR-ALL Hanging File Box, 13 1/8""W x 12 1/4""D x 10 1/2""H,17.94,3,0,0",,,,,,,,,,,,,,,,,,,,,,,,
CA-2016-102876,42620,42627,Standard Class,LR-17035,Lisa Ryan,Corporate,United States,Philadelphia,Pennsylvania,19134,East,OFF-BI-10004781,Office Supplies,Binders,GBC Wire Binding Strips,9.522,1,0.7,0,,,,,
CA-2016-102876,42620,42627,Standard Class,LR-17035,Lisa Ryan,Corporate,United States,Philadelphia,Pennsylvania,19134,East,TEC-PH-10002680,Technology,Phones,Samsung Galaxy Note 3,791.964,6,0.4,0,,,,,
CA-2016-102876,42620,42627,Standard Class,LR-17035,Lisa Ryan,Corporate,United States,Philadelphia,Pennsylvania,19134,East,OFF-BI-10000848,Office Supplies,Binders,Angle-D Ring Binders,4.923,3,0.7,0,,,,,
US-2018-139647,43231,43233,First Class,TS-21370,Todd Sumrall,Corporate,United States,Phoenix,Arizona,85023,West,FUR-BO-10004467,Furniture,Bookcases,Bestar Classic Bookcase,209.979,7,0.7,0,,,,,
US-2018-160465,43302,43307,Standard Class,SW-20350,Sean Wendt,Home Office,United States,Cleveland,Ohio,44105,East,OFF-BI-10001670,Office Supplies,Binders,Vinyl Sectional Post Binders,33.93,3,0.7,0,,,,,
US-2018-160465,43302,43307,Standard Class,SW-20350,Sean Wendt,Home Office,United States,Cleveland,Ohio,44105,East,OFF-ST-10000136,Office Supplies,Storage,Letter Size File,222.32,7,0.2,0,,,,,
US-2018-160465,43302,43307,Standard Class,SW-20350,Sean Wendt,Home Office,United States,Cleveland,Ohio,44105,East,TEC-PH-10004522,Technology,Phones,Dexim XPower Skin Super-Thin Power Case for iPhone 5 - Black,210.564,6,0.4,0,,,,,
CA-2015-153850,42332,42337,Standard Class,TH-21100,Thea Hendricks,Consumer,United States,Toledo,Ohio,43615,East,FUR-FU-10002960,Furniture,Furnishings,Eldon 200 Class Desk Accessories,Burgundy,35.168,7,0.2,0,,,,
CA-2015-153850,42332,42337,Standard Class,TH-21100,Thea Hendricks,Consumer,United States,Toledo,Ohio,43615,East,TEC-PH-10002584,Technology,Phones,Samsung Galaxy S4,1502.376,4,0.4,0,,,,,
CA-2015-127558,42323,42326,First Class,SS-20410,Shahid Shariari,Consumer,United States,Los Angeles,California,90008,West,FUR-FU-10002505,Furniture,Furnishings,Eldon 100 Class Desk Accessories,10.11,3,0,0,,,,,
CA-2015-127558,42323,42326,First Class,SS-20410,Shahid Shariari,Consumer,United States,Los Angeles,California,90008,West,TEC-AC-10003832,Technology,Accessories,LogitechÊP710e Mobile Speakerphone,772.47,3,0,0,,,,,
CA-2015-127558,42323,42326,First Class,SS-20410,Shahid Shariari,Consumer,United States,Los Angeles,California,90008,West,OFF-SU-10002537,Office Supplies,Supplies,Acme Box Cutter Scissors,20.46,2,0,0,,,,,
CA-2018-136511,43182,43184,Second Class,MZ-17515,Mary Zewe,Corporate,United States,New York City,New York,10011,East,OFF-SU-10003505,Office Supplies,Supplies,Premier Electric Letter Opener,347.58,3,0,0,,,,,
CA-2017-133795,43087,43093,Standard Class,JE-15475,Jeremy Ellison,Consumer,United States,San Diego,California,92037,West,TEC-AC-10001465,Technology,Accessories,SanDisk Cruzer 64 GB USB Flash Drive,72.64,2,0,0,,,,,
CA-2017-133795,43087,43093,Standard Class,JE-15475,Jeremy Ellison,Consumer,United States,San Diego,California,92037,West,TEC-AC-10003832,Technology,Accessories,LogitechÊP710e Mobile Speakerphone,772.47,3,0,0,,,,,
CA-2017-133795,43087,43093,Standard Class,JE-15475,Jeremy Ellison,Consumer,United States,San Diego,California,92037,West,FUR-FU-10003731,Furniture,Furnishings,Eldon Expressions Wood and Plastic Desk Accessories,Oak,39.92,4,0,0,,,,
US-2018-130953,43310,43315,Standard Class,RF-19735,Roland Fjeld,Consumer,United States,Oklahoma City,Oklahoma,73120,Central,OFF-BI-10004828,Office Supplies,Binders,GBC Poly Designer Binding Covers,33.48,2,0,0,,,,,
US-2018-130953,43310,43315,Standard Class,RF-19735,Roland Fjeld,Consumer,United States,Oklahoma City,Oklahoma,73120,Central,TEC-PH-10003012,Technology,Phones,Nortel Meridian M3904 Professional Digital phone,461.97,3,0,0,,,,,
US-2018-130953,43310,43315,Standard Class,RF-19735,Roland Fjeld,Consumer,United States,Oklahoma City,Oklahoma,73120,Central,OFF-AP-10002311,Office Supplies,Appliances,Holmes Replacement Filter for HEPA Air Cleaner,Very Large Room,HEPA Filter,137.62,2,0,0,,,
US-2018-130953,43310,43315,Standard Class,RF-19735,Roland Fjeld,Consumer,United States,Oklahoma City,Oklahoma,73120,Central,FUR-CH-10004626,Furniture,Chairs,Office Star Flex Back Scooter Chair with Aluminum Finish Frame,302.67,3,0,0,,,,,
CA-2015-151792,42249,42254,Second Class,CV-12295,Christina VanderZanden,Consumer,United States,Chicago,Illinois,60653,Central,TEC-AC-10001606,Technology,Accessories,Logitech Wireless Performance Mouse MX for PC and Mac,239.976,3,0.2,0,,,,,
CA-2018-139304,43129,43133,Standard Class,VG-21790,Vivek Gonzalez,Consumer,United States,San Francisco,California,94109,West,OFF-AR-10001216,Office Supplies,Art,Newell 339,8.34,3,0,0,,,,,
CA-2018-139304,43129,43133,Standard Class,VG-21790,Vivek Gonzalez,Consumer,United States,San Francisco,California,94109,West,OFF-SU-10001664,Office Supplies,Supplies,Acme Office Executive Series Stainless Steel Trimmers,8.57,1,0,0,,,,,
CA-2018-139304,43129,43133,Standard Class,VG-21790,Vivek Gonzalez,Consumer,United States,San Francisco,California,94109,West,OFF-BI-10002498,Office Supplies,Binders,Clear Mylar Reinforcing Strips,119.616,8,0.2,0,,,,,
CA-2017-155166,43095,43102,Standard Class,BB-11545,Brenda Bowman,Corporate,United States,Vineland,New Jersey,8360,East,FUR-CH-10003968,Furniture,Chairs,Novimex Turbo Task Chair,212.94,3,0,0,,,,,
CA-2017-155166,43095,43102,Standard Class,BB-11545,Brenda Bowman,Corporate,United States,Vineland,New Jersey,8360,East,OFF-AP-10002765,Office Supplies,Appliances,Fellowes Advanced Computer Series Surge Protectors,26.49,1,0,0,,,,,
CA-2016-103954,42591,42595,Second Class,HR-14770,Hallie Redmond,Home Office,United States,Milwaukee,Wisconsin,53209,Central,FUR-BO-10004690,Furniture,Bookcases,O'Sullivan Cherrywood Estates Traditional Barrister Bookcase,687.4,5,0,0,,,,,
CA-2015-169803,42100,42106,Standard Class,SC-20260,Scott Cohen,Corporate,United States,Seattle,Washington,98115,West,FUR-TA-10000688,Furniture,Tables,Chromcraft Bull-Nose Wood Round Conference Table Top,Wood Base,653.55,3,0,0,,,,
CA-2015-169803,42100,42106,Standard Class,SC-20260,Scott Cohen,Corporate,United States,Seattle,Washington,98115,West,TEC-AC-10003441,Technology,Accessories,Kingston Digital DataTraveler 32GB USB 2.0,33.9,2,0,0,,,,,
CA-2018-141719,43421,43425,Second Class,EG-13900,Emily Grady,Consumer,United States,Naperville,Illinois,60540,Central,TEC-AC-10003610,Technology,Accessories,LogitechÊIlluminated - Keyboard,239.96,5,0.2,0,,,,,
CA-2016-136469,42562,42563,First Class,TS-21370,Todd Sumrall,Corporate,United States,Wilmington,Delaware,19805,East,FUR-TA-10001520,Furniture,Tables,Lesro Sheffield Collection Coffee Table,End Table,Center Table,Corner Table,199.836,4,0.3,0,,
CA-2016-136469,42562,42563,First Class,TS-21370,Todd Sumrall,Corporate,United States,Wilmington,Delaware,19805,East,TEC-PH-10001817,Technology,Phones,Wilson Electronics DB Pro Signal Booster,716,2,0,0,,,,,
CA-2016-136469,42562,42563,First Class,TS-21370,Todd Sumrall,Corporate,United States,Wilmington,Delaware,19805,East,OFF-BI-10004492,Office Supplies,Binders,Tuf-Vin Binders,221.06,7,0,0,,,,,
CA-2017-158694,43049,43052,Second Class,AI-10855,Arianne Irving,Consumer,United States,Los Angeles,California,90036,West,OFF-PA-10002421,Office Supplies,Paper,Embossed Ink Jet Note Cards,67.71,3,0,0,,,,,
CA-2017-158694,43049,43052,Second Class,AI-10855,Arianne Irving,Consumer,United States,Los Angeles,California,90036,West,OFF-AP-10000055,Office Supplies,Appliances,Belkin F9S820V06 8 Outlet Surge,129.92,4,0,0,,,,,
"CA-2017-158694,43049,43052,Second Class,AI-10855,Arianne Irving,Consumer,United States,Los Angeles,California,90036,West,FUR-FU-10000965,Furniture,Furnishings,Howard Miller 11-1/2"" Diameter Ridgewood Wall Clock,467.46,9,0,0",,,,,,,,,,,,,,,,,,,,,,,,
CA-2017-158694,43049,43052,Second Class,AI-10855,Arianne Irving,Consumer,United States,Los Angeles,California,90036,West,OFF-PA-10001363,Office Supplies,Paper,Xerox 1933,61.4,5,0,0,,,,,
CA-2017-158694,43049,43052,Second Class,AI-10855,Arianne Irving,Consumer,United States,Los Angeles,California,90036,West,OFF-ST-10001496,Office Supplies,Storage,Standard Rollaway File with Lock,720.76,4,0,0,,,,,
CA-2017-158694,43049,43052,Second Class,AI-10855,Arianne Irving,Consumer,United States,Los Angeles,California,90036,West,OFF-BI-10004656,Office Supplies,Binders,Peel & Stick Add-On Corner Pockets,5.184,3,0.2,0,,,,,
CA-2017-158694,43049,43052,Second Class,AI-10855,Arianne Irving,Consumer,United States,Los Angeles,California,90036,West,OFF-AR-10001227,Office Supplies,Art,Newell 338,14.7,5,0,0,,,,,
US-2015-104759,42094,42098,Standard Class,DD-13570,Dorothy Dickinson,Consumer,United States,Chicago,Illinois,60610,Central,OFF-BI-10002071,Office Supplies,Binders,Fellowes Black Plastic Comb Bindings,8.134,7,0.8,0,,,,,
US-2015-104759,42094,42098,Standard Class,DD-13570,Dorothy Dickinson,Consumer,United States,Chicago,Illinois,60610,Central,TEC-AC-10004901,Technology,Accessories,Kensington SlimBlade Notebook Wireless Mouse with Nano Receiver,79.984,2,0.2,0,,,,,
"CA-2016-150511,42631,42637,Standard Class,AB-10060,Adam Bellavance,Home Office,United States,Des Moines,Washington,98198,West,OFF-PA-10001776,Office Supplies,Paper,Wirebound Message Books, Four 2 3/4"" x 5"" Forms per Page, 600 Sets per Book,18.54,2,0,0",,,,,,,,,,,,,,,,,,,,,,,,
CA-2016-134922,42681,42685,Standard Class,KB-16240,Karen Bern,Corporate,United States,Philadelphia,Pennsylvania,19140,East,OFF-EN-10000483,Office Supplies,Envelopes,White Envelopes,White Envelopes with Clear Poly Window,24.4,2,0.2,0,,,,
US-2018-120607,43239,43239,Same Day,JC-15775,John Castell,Consumer,United States,Atlanta,Georgia,30318,South,OFF-PA-10003129,Office Supplies,Paper,Tops White Computer Printout Paper,195.64,4,0,0,,,,,
CA-2016-141243,42372,42377,Second Class,AH-10465,Amy Hunt,Consumer,United States,Dallas,Texas,75217,Central,TEC-AC-10003198,Technology,Accessories,Enermax Acrylux Wireless Keyboard,398.4,5,0.2,0,,,,,
CA-2016-141243,42372,42377,Second Class,AH-10465,Amy Hunt,Consumer,United States,Dallas,Texas,75217,Central,OFF-AR-10001246,Office Supplies,Art,Newell 317,7.056,3,0.2,0,,,,,
CA-2016-141243,42372,42377,Second Class,AH-10465,Amy Hunt,Consumer,United States,Dallas,Texas,75217,Central,FUR-BO-10003272,Furniture,Bookcases,O'Sullivan Living Dimensions 5-Shelf Bookcases,1352.3976,9,0.32,0,,,,,
CA-2016-162166,42621,42624,First Class,NM-18520,Neoma Murray,Consumer,United States,Moreno Valley,California,92553,West,OFF-PA-10002606,Office Supplies,Paper,Xerox 1928,26.4,5,0,0,,,,,
CA-2016-162166,42621,42624,First Class,NM-18520,Neoma Murray,Consumer,United States,Moreno Valley,California,92553,West,OFF-ST-10002486,Office Supplies,Storage,Eldon Shelf Savers Cubes and Bins,41.88,6,0,0,,,,,
CA-2017-120796,42828,42832,Standard Class,CS-11950,Carlos Soltero,Consumer,United States,Philadelphia,Pennsylvania,19140,East,OFF-BI-10004330,Office Supplies,Binders,GBC Velobind Prepunched Cover Sets,Regency Series,99.846,9,0.7,0,,,,
CA-2017-109722,43074,43076,Second Class,TP-21130,Theone Pippenger,Consumer,United States,Georgetown,Kentucky,40324,South,TEC-PH-10000560,Technology,Phones,Samsung Galaxy S III - 16GB - pebble blue (T-Mobile),699.98,2,0,0,,,,,
